_meta,author_id,author_username,channel,channels,content,cryptocurrency_addresses,date,date_archived,date_transformed,detected_language,forwarded_from,forwards,hashtags,id,likes,media,mentions,named_entities,normalized_content,outlinks,platform,platform_id,raw_id,reply_to,scraper,transformer,url,video_duration,video_title,views,duplicates,primary
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","Latest from Dr. Young ~

https://www.drrobertyoung.com/post/american-scientists-confirm-toxic-graphene-oxide-and-more-in-covid-vaxxxines

Join ➡️@DrAriyanaLove","[]","2023-02-25T22:37:47","2023-02-26T00:09:05.214444","2023-02-26T04:11:56.364755","en",6546,51,"[]",39101325,"null","null","[6546]","[{""text"":""Young"",""type"":""PERSON""}]","latest dr. young ~ 

 https://www.drrobertyoung.com/post/american-scientists-confirm-toxic-graphene-oxide-and-more-in-covid-vaxxxines 

 join ➡ ️@drariyanalove","[""https://www.drrobertyoung.com/post/american-scientists-confirm-toxic-graphene-oxide-and-more-in-covid-vaxxxines""]","Telegram","143689",39111868,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143689","null","null",2435,"[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Latest from Dr. Young ~\n\nhttps://www.drrobertyoung.com/post/american-scientists-confirm-toxic-graphene-oxide-and-more-in-covid-vaxxxines\n\nJoin ➡️@DrAriyanaLove"",""cryptocurrency_addresses"":[],""date"":""2023-02-25T22:37:47"",""date_archived"":""2023-02-26T00:09:05.214444"",""date_transformed"":""2023-02-26T04:11:56.364755"",""detected_language"":""en"",""forwarded_from"":6546,""forwards"":51,""hashtags"":[],""id"":39101325,""likes"":null,""media"":null,""mentions"":[6546],""named_entities"":[{""text"":""Young"",""type"":""PERSON""}],""normalized_content"":""latest dr. young ~ \n\n https://www.drrobertyoung.com/post/american-scientists-confirm-toxic-graphene-oxide-and-more-in-covid-vaxxxines \n\n join ➡ ️@drariyanalove"",""outlinks"":[""https://www.drrobertyoung.com/post/american-scientists-confirm-toxic-graphene-oxide-and-more-in-covid-vaxxxines""],""platform"":""Telegram"",""platform_id"":""143689"",""raw_id"":39111868,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143689"",""video_duration"":null,""video_title"":null,""views"":2435}]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","Hoe kan het toch met alle info die we hebben er nog geprikt wordt🤦🏼‍♀
Maar nog even want dit alles kunnen ze niet wegmoffelen... We zijn er bijna💪🏽
""We did not fraud, we delivered the fraud that the government ordered""😏
I say ""both guilty!""","[]","2023-02-25T22:33:30","2023-02-26T00:09:05.218808","2023-02-26T04:11:54.460332","nl","null","null","[]",39101250,"null","null","[]","[{""text"":""🤦🏼‍"",""type"":""ORG""},{""text"":""♀\nMaar"",""type"":""ORG""},{""text"":""delivered"",""type"":""PERCENT""},{""text"":""😏\nI"",""type"":""WORK_OF_ART""},{""text"":""guilty!"",""type"":""ORG""}]","info prikken 🤦 🏼‍ ♀ 
 wegmoffel ... 💪 🏽 
 "" did not fraud delivered th fraud that th government ordered "" 😏 
 i say "" both guilty ""","[]","Telegram","143688",39111869,39100145,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143688","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Hoe kan het toch met alle info die we hebben er nog geprikt wordt🤦🏼‍♀\nMaar nog even want dit alles kunnen ze niet wegmoffelen... We zijn er bijna💪🏽\n\""We did not fraud, we delivered the fraud that the government ordered\""😏\nI say \""both guilty!\"""",""cryptocurrency_addresses"":[],""date"":""2023-02-25T22:33:30"",""date_archived"":""2023-02-26T00:09:05.218808"",""date_transformed"":""2023-02-26T04:11:54.460332"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39101250,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""🤦🏼‍"",""type"":""ORG""},{""text"":""♀\nMaar"",""type"":""ORG""},{""text"":""delivered"",""type"":""PERCENT""},{""text"":""😏\nI"",""type"":""WORK_OF_ART""},{""text"":""guilty!"",""type"":""ORG""}],""normalized_content"":""info prikken 🤦 🏼‍ ♀ \n wegmoffel ... 💪 🏽 \n \"" did not fraud delivered th fraud that th government ordered \"" 😏 \n i say \"" both guilty \"""",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143688"",""raw_id"":39111869,""reply_to"":39100145,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143688"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","Ik lees hier net dat ivermecti ne te overname geboden wordt..","[]","2023-02-25T22:19:03","2023-02-26T00:09:05.222826","2023-02-26T04:11:47.338827","nl","null","null","[]",39100989,"null","null","[]","[]","lees ivermecti één overnam geboden ..","[]","Telegram","143687",39111870,38945731,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143687","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Ik lees hier net dat ivermecti ne te overname geboden wordt.."",""cryptocurrency_addresses"":[],""date"":""2023-02-25T22:19:03"",""date_archived"":""2023-02-26T00:09:05.222826"",""date_transformed"":""2023-02-26T04:11:47.338827"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39100989,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""lees ivermecti één overnam geboden .."",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143687"",""raw_id"":39111870,""reply_to"":38945731,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143687"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","","[]","2023-02-25T21:45:18","2023-02-26T00:09:05.226747","2023-02-26T04:11:23.927029","","null","null","[]",39100145,"null","null","[]","[]","","[]","Telegram","143686",39111871,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143686","null","null","null","[]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","Zelfs met dag filmpje en het grafeen in het flesje te houden laat ik me niet verdoven bij de tandarts. Ben er vorige maand gewoon naar buiten gerend. Dan maar geen behandeling","[]","2023-02-25T21:18:33","2023-02-26T00:09:05.231183","2023-02-26T04:10:59.211837","nl","null","null","[]",39099390,"null","null","[]","[{""text"":""Ben"",""type"":""PERSON""}]","dag film grafe fles houd laat verdov tandarts vorig maand rennen behandeling","[]","Telegram","143685",39111872,39099268,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143685","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Zelfs met dag filmpje en het grafeen in het flesje te houden laat ik me niet verdoven bij de tandarts. Ben er vorige maand gewoon naar buiten gerend. Dan maar geen behandeling"",""cryptocurrency_addresses"":[],""date"":""2023-02-25T21:18:33"",""date_archived"":""2023-02-26T00:09:05.231183"",""date_transformed"":""2023-02-26T04:10:59.211837"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39099390,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Ben"",""type"":""PERSON""}],""normalized_content"":""dag film grafe fles houd laat verdov tandarts vorig maand rennen behandeling"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143685"",""raw_id"":39111872,""reply_to"":39099268,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143685"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","Het gaat er telkens om overal te blijven opletten en zo de waarheid eruit te destilleren. Op deze manier kan iedereen dat voor eens en altijd leren 🙏😇❤️","[]","2023-02-25T21:18:08","2023-02-26T00:09:05.235729","2023-02-26T04:10:58.889299","nl","null","null","[]",39099380,"null","null","[]","[{""text"":""❤️"",""type"":""WORK_OF_ART""}]","gaat telkens overal blijv oplett waarheid eruit destiller mani iedere leren 🙏 😇 ❤ ️","[]","Telegram","143684",39111873,39097305,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143684","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Het gaat er telkens om overal te blijven opletten en zo de waarheid eruit te destilleren. Op deze manier kan iedereen dat voor eens en altijd leren 🙏😇❤️"",""cryptocurrency_addresses"":[],""date"":""2023-02-25T21:18:08"",""date_archived"":""2023-02-26T00:09:05.235729"",""date_transformed"":""2023-02-26T04:10:58.889299"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39099380,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""❤️"",""type"":""WORK_OF_ART""}],""normalized_content"":""gaat telkens overal blijv oplett waarheid eruit destiller mani iedere leren 🙏 😇 ❤ ️"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143684"",""raw_id"":39111873,""reply_to"":39097305,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143684"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","","[]","2023-02-25T21:15:43","2023-02-26T00:09:05.240465","2023-02-26T04:10:57.567338","","null","null","[]",39099347,"null","null","[]","[]","","[]","Telegram","143683",39111874,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143683","null","null","null","[]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","Ook weer van La Quinta Columna.
Probleem én oplossing, precies zoals ik eerder vermeldde vanavond.

“
De video beschrijft een eenvoudige manier om grafeen in Zaharzt-anesthesie te vermijden en in de flacon te houden, zelfs als uw tandarts waarschijnlijk denkt dat u gek bent!  Je kunt hem de video op zijn mobiele telefoon laten zien en zeggen dat je erop staat!  Desnoods betaal je hem iets contant, dat zou zijn bereidheid moeten bevorderen om naar jouw wensen te handelen!

 Als het zo werkt, kun je eindelijk weer zorgeloos naar de tandarts!  😊
“

Je kan dat bericht vast wel delen als je het opsplitst.","[]","2023-02-25T21:11:31","2023-02-26T00:09:05.245186","2023-02-26T04:10:55.251509","nl","null","null","[]",39099268,"null","null","[]","[{""text"":""La Quinta Columna"",""type"":""WORK_OF_ART""},{""text"":""staat!"",""type"":""ORG""},{""text"":""contant"",""type"":""GPE""},{""text"":""handelen!"",""type"":""ORG""},{""text"":""tandarts!"",""type"":""ORG""}]","la quinta columna 
 probleem én oplossing vermelden vanavond 

 “ 
 video beschrijven eenvoudig mani grafe zaharzt-anesthesi vermijd flacon houd tandarts waarschijnlijk denken gek   video mobiel telefoon laat zi zegg erop staat   desnoods betalen contant bereidheid bevorder wens handel 

  werkt kun eindelijk zorgeloos tandarts   😊 
 “ 

 bericht vast del opsplitsen","[]","Telegram","143682",39111875,39098727,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143682","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Ook weer van La Quinta Columna.\nProbleem én oplossing, precies zoals ik eerder vermeldde vanavond.\n\n“\nDe video beschrijft een eenvoudige manier om grafeen in Zaharzt-anesthesie te vermijden en in de flacon te houden, zelfs als uw tandarts waarschijnlijk denkt dat u gek bent!  Je kunt hem de video op zijn mobiele telefoon laten zien en zeggen dat je erop staat!  Desnoods betaal je hem iets contant, dat zou zijn bereidheid moeten bevorderen om naar jouw wensen te handelen!\n\n Als het zo werkt, kun je eindelijk weer zorgeloos naar de tandarts!  😊\n“\n\nJe kan dat bericht vast wel delen als je het opsplitst."",""cryptocurrency_addresses"":[],""date"":""2023-02-25T21:11:31"",""date_archived"":""2023-02-26T00:09:05.245186"",""date_transformed"":""2023-02-26T04:10:55.251509"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39099268,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""La Quinta Columna"",""type"":""WORK_OF_ART""},{""text"":""staat!"",""type"":""ORG""},{""text"":""contant"",""type"":""GPE""},{""text"":""handelen!"",""type"":""ORG""},{""text"":""tandarts!"",""type"":""ORG""}],""normalized_content"":""la quinta columna \n probleem én oplossing vermelden vanavond \n\n “ \n video beschrijven eenvoudig mani grafe zaharzt-anesthesi vermijd flacon houd tandarts waarschijnlijk denken gek   video mobiel telefoon laat zi zegg erop staat   desnoods betalen contant bereidheid bevorder wens handel \n\n  werkt kun eindelijk zorgeloos tandarts   😊 \n “ \n\n bericht vast del opsplitsen"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143682"",""raw_id"":39111875,""reply_to"":39098727,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143682"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","Mondwater ? Voorzichtig he conrroleer de inhoud","[]","2023-02-25T20:56:39","2023-02-26T00:09:05.24992","2023-02-26T04:10:45.158155","nl","null","null","[]",39098939,"null","null","[]","[{""text"":""Voorzichtig he conrroleer de inhoud"",""type"":""WORK_OF_ART""}]","mondwat voorzichtig hebben conrrole inhoud","[]","Telegram","143681",39111876,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143681","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Mondwater ? Voorzichtig he conrroleer de inhoud"",""cryptocurrency_addresses"":[],""date"":""2023-02-25T20:56:39"",""date_archived"":""2023-02-26T00:09:05.24992"",""date_transformed"":""2023-02-26T04:10:45.158155"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39098939,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Voorzichtig he conrroleer de inhoud"",""type"":""WORK_OF_ART""}],""normalized_content"":""mondwat voorzichtig hebben conrrole inhoud"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143681"",""raw_id"":39111876,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143681"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","Saline tandpaste van weleda is ook heel goed! Zeker in combinatie met het rathania mondwater!","[]","2023-02-25T20:52:40","2023-02-26T00:09:05.254162","2023-02-26T04:10:43.286466","nl","null","null","[]",39098876,"null","null","[]","[{""text"":""Saline"",""type"":""PERSON""},{""text"":""mondwater!"",""type"":""ORG""}]","salin tandpa weleda heel goed combinati rathania mondwat","[]","Telegram","143680",39111877,39096240,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143680","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Saline tandpaste van weleda is ook heel goed! Zeker in combinatie met het rathania mondwater!"",""cryptocurrency_addresses"":[],""date"":""2023-02-25T20:52:40"",""date_archived"":""2023-02-26T00:09:05.254162"",""date_transformed"":""2023-02-26T04:10:43.286466"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39098876,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Saline"",""type"":""PERSON""},{""text"":""mondwater!"",""type"":""ORG""}],""normalized_content"":""salin tandpa weleda heel goed combinati rathania mondwat"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143680"",""raw_id"":39111877,""reply_to"":39096240,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143680"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
