_meta,author_id,author_username,channel,channels,content,cryptocurrency_addresses,date,date_archived,date_transformed,detected_language,forwarded_from,forwards,hashtags,id,likes,media,mentions,named_entities,normalized_content,outlinks,platform,platform_id,raw_id,reply_to,scraper,transformer,url,video_duration,video_title,views,duplicates,primary
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","","[]","2023-02-26T07:08:46","2023-02-26T08:08:23.299224","2023-02-26T12:08:04.283901","","null",5,"[]",39106724,"null","null","[]","[]","","[]","Telegram","44405",39119489,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/44405","null","null",1201,"[]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","👏🏻A další kousek projevu Micka Wallace v Evropském parlamentu

„Kancléř Scholz řekl, že bez Ruska nemůže být v Evropě mír. Ale nejprve Německo poslalo přilby na Ukrajinu, teď posílá tanky, aby zabíjely Rusy. Co se stalo s Německem – perlou Evropy? Bojím se o Evropu,“ řekl z pódia.","[]","2023-02-26T07:08:46","2023-02-26T08:08:23.302681","2023-02-26T12:08:04.290048","cs","null",5,"[]",39106725,"null","null","[]","[{""text"":""Micka Wallace"",""type"":""PER""},{""text"":""Evropském"",""type"":""PER""},{""text"":""Ruska"",""type"":""PER""},{""text"":""Německo"",""type"":""PER""},{""text"":""Německem"",""type"":""LOC""},{""text"":""Evropu"",""type"":""MISC""}]","","[]","Telegram","44404",39119490,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/44404","null","null",1202,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""👏🏻A další kousek projevu Micka Wallace v Evropském parlamentu\n\n„Kancléř Scholz řekl, že bez Ruska nemůže být v Evropě mír. Ale nejprve Německo poslalo přilby na Ukrajinu, teď posílá tanky, aby zabíjely Rusy. Co se stalo s Německem – perlou Evropy? Bojím se o Evropu,“ řekl z pódia."",""cryptocurrency_addresses"":[],""date"":""2023-02-26T07:08:46"",""date_archived"":""2023-02-26T08:08:23.302681"",""date_transformed"":""2023-02-26T12:08:04.290048"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":5,""hashtags"":[],""id"":39106725,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Micka Wallace"",""type"":""PER""},{""text"":""Evropském"",""type"":""PER""},{""text"":""Ruska"",""type"":""PER""},{""text"":""Německo"",""type"":""PER""},{""text"":""Německem"",""type"":""LOC""},{""text"":""Evropu"",""type"":""MISC""}],""normalized_content"":"""",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""44404"",""raw_id"":39119490,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/44404"",""video_duration"":null,""video_title"":null,""views"":1202}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","","[]","2023-02-26T07:07:00","2023-02-26T08:08:23.306589","2023-02-26T12:08:03.842516","","null",0,"[]",39106699,"null","null","[]","[]","","[]","Telegram","44403",39119491,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/44403","null","null",1200,"[]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","Netrvalo dlouho a Macron vyvolal protesty farmářů na zemědělské výstavě...

🔹Kdo seje vítr, sklízí hurikán!

✅💬Macron také začátkem dubna oznámil návštěvu Číny

A to vše proto, aby Peking pomohl Francii vyvinout tlak na Rusko: ukončit konflikt na Ukrajině a nastolit mír.

""Dnes by nám Čína měla pomoci vyvinout tlak na Rusko, aby nepoužívalo chemikálie ani jadernou energii, a zastavit tuto agresi pro jednání,"" řekl novinářům francouzský prezident 🤡.","[]","2023-02-26T07:07:00","2023-02-26T08:08:23.310472","2023-02-26T12:08:03.848538","cs","null",0,"[]",39106700,"null","null","[]","[{""text"":""Macron"",""type"":""LOC""},{""text"":""Číny\n\nA"",""type"":""LOC""},{""text"":""Peking"",""type"":""LOC""},{""text"":""Francii"",""type"":""PER""},{""text"":""Ukrajině"",""type"":""LOC""}]","","[]","Telegram","44402",39119492,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/44402","null","null",1170,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""Netrvalo dlouho a Macron vyvolal protesty farmářů na zemědělské výstavě...\n\n🔹Kdo seje vítr, sklízí hurikán!\n\n✅💬Macron také začátkem dubna oznámil návštěvu Číny\n\nA to vše proto, aby Peking pomohl Francii vyvinout tlak na Rusko: ukončit konflikt na Ukrajině a nastolit mír.\n\n\""Dnes by nám Čína měla pomoci vyvinout tlak na Rusko, aby nepoužívalo chemikálie ani jadernou energii, a zastavit tuto agresi pro jednání,\"" řekl novinářům francouzský prezident 🤡."",""cryptocurrency_addresses"":[],""date"":""2023-02-26T07:07:00"",""date_archived"":""2023-02-26T08:08:23.310472"",""date_transformed"":""2023-02-26T12:08:03.848538"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":0,""hashtags"":[],""id"":39106700,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Macron"",""type"":""LOC""},{""text"":""Číny\n\nA"",""type"":""LOC""},{""text"":""Peking"",""type"":""LOC""},{""text"":""Francii"",""type"":""PER""},{""text"":""Ukrajině"",""type"":""LOC""}],""normalized_content"":"""",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""44402"",""raw_id"":39119492,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/44402"",""video_duration"":null,""video_title"":null,""views"":1170}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","👍👍👍👍😁","[]","2023-02-26T07:04:42","2023-02-26T08:08:23.314287","2023-02-26T12:08:02.459335","","null",0,"[]",39106656,"null","null","[]","[]","","[]","Telegram","44401",39119493,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/44401","null","null",1199,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""👍👍👍👍😁"",""cryptocurrency_addresses"":[],""date"":""2023-02-26T07:04:42"",""date_archived"":""2023-02-26T08:08:23.314287"",""date_transformed"":""2023-02-26T12:08:02.459335"",""detected_language"":"""",""forwarded_from"":null,""forwards"":0,""hashtags"":[],""id"":39106656,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":"""",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""44401"",""raw_id"":39119493,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/44401"",""video_duration"":null,""video_title"":null,""views"":1199}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","Rusko taky hlásí o mírovém demu v Berlíně , mohlo by to být také vnímáno jako volání o pomoc od německých občanů, čím rychleji je tu Putin a Aliance, tím rychleji máme mír a jsme osvobozeni od fašistů (nacistických konstruktů)  🙏🙏 🙏","[]","2023-02-26T07:03:52","2023-02-26T08:08:23.317765","2023-02-26T12:08:01.952768","cs","null",11,"[]",39106641,"null","null","[]","[{""text"":""Berlíně"",""type"":""PER""},{""text"":""Putin"",""type"":""PER""},{""text"":""Aliance"",""type"":""PER""},{""text"":""fašistů"",""type"":""LOC""}]","","[]","Telegram","44400",39119494,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/44400","null","null",1413,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""Rusko taky hlásí o mírovém demu v Berlíně , mohlo by to být také vnímáno jako volání o pomoc od německých občanů, čím rychleji je tu Putin a Aliance, tím rychleji máme mír a jsme osvobozeni od fašistů (nacistických konstruktů)  🙏🙏 🙏"",""cryptocurrency_addresses"":[],""date"":""2023-02-26T07:03:52"",""date_archived"":""2023-02-26T08:08:23.317765"",""date_transformed"":""2023-02-26T12:08:01.952768"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":11,""hashtags"":[],""id"":39106641,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Berlíně"",""type"":""PER""},{""text"":""Putin"",""type"":""PER""},{""text"":""Aliance"",""type"":""PER""},{""text"":""fašistů"",""type"":""LOC""}],""normalized_content"":"""",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""44400"",""raw_id"":39119494,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/44400"",""video_duration"":null,""video_title"":null,""views"":1413}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","","[]","2023-02-26T07:02:28","2023-02-26T08:08:23.321855","2023-02-26T12:08:01.640014","","null",6,"[]",39106624,"null","null","[]","[]","","[]","Telegram","44399",39119495,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/44399","null","null",1261,"[]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","Sahra Wagenknecht vcera v Berline 👏👏👏👏👏","[]","2023-02-26T07:02:28","2023-02-26T08:08:23.325449","2023-02-26T12:08:01.647064","de","null",6,"[]",39106625,"null","null","[]","[{""text"":""Sahra Wagenknecht vcera v Berline"",""type"":""ORG""}]","Sahra Wagenknecht vcera v Berline 👏 👏 👏 👏 👏","[]","Telegram","44398",39119496,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/44398","null","null",1231,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""Sahra Wagenknecht vcera v Berline 👏👏👏👏👏"",""cryptocurrency_addresses"":[],""date"":""2023-02-26T07:02:28"",""date_archived"":""2023-02-26T08:08:23.325449"",""date_transformed"":""2023-02-26T12:08:01.647064"",""detected_language"":""de"",""forwarded_from"":null,""forwards"":6,""hashtags"":[],""id"":39106625,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Sahra Wagenknecht vcera v Berline"",""type"":""ORG""}],""normalized_content"":""Sahra Wagenknecht vcera v Berline 👏 👏 👏 👏 👏"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""44398"",""raw_id"":39119496,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/44398"",""video_duration"":null,""video_title"":null,""views"":1231}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","Ve východní Africe se vytvořily hluboké trhliny táhnoucí se mnoho kilometrů. Jsou znamením, že v blízkosti Afriky brzy vznikne další kontinent.

O tom to je

V Africe se tvoří nová tektonická deska.

Somálská deska se odděluje od africké desky.","[]","2023-02-26T06:55:09","2023-02-26T08:08:23.329353","2023-02-26T12:07:57.301059","cs","null",20,"[]",39106475,"null","null","[]","[{""text"":""Africe"",""type"":""PER""},{""text"":""Afriky"",""type"":""MISC""},{""text"":""Somálská deska"",""type"":""LOC""}]","","[]","Telegram","44397",39119497,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/44397","null","null",1510,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""Ve východní Africe se vytvořily hluboké trhliny táhnoucí se mnoho kilometrů. Jsou znamením, že v blízkosti Afriky brzy vznikne další kontinent.\n\nO tom to je\n\nV Africe se tvoří nová tektonická deska.\n\nSomálská deska se odděluje od africké desky."",""cryptocurrency_addresses"":[],""date"":""2023-02-26T06:55:09"",""date_archived"":""2023-02-26T08:08:23.329353"",""date_transformed"":""2023-02-26T12:07:57.301059"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":20,""hashtags"":[],""id"":39106475,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Africe"",""type"":""PER""},{""text"":""Afriky"",""type"":""MISC""},{""text"":""Somálská deska"",""type"":""LOC""}],""normalized_content"":"""",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""44397"",""raw_id"":39119497,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/44397"",""video_duration"":null,""video_title"":null,""views"":1510}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","Požár ropy v Mexiku.","[]","2023-02-26T06:53:49","2023-02-26T08:08:23.332798","2023-02-26T12:07:56.713428","sk","null",6,"[]",39106448,"null","null","[]","[{""text"":""Požár"",""type"":""PER""}]","","[]","Telegram","44396",39119498,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/44396","null","null",1358,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""Požár ropy v Mexiku."",""cryptocurrency_addresses"":[],""date"":""2023-02-26T06:53:49"",""date_archived"":""2023-02-26T08:08:23.332798"",""date_transformed"":""2023-02-26T12:07:56.713428"",""detected_language"":""sk"",""forwarded_from"":null,""forwards"":6,""hashtags"":[],""id"":39106448,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Požár"",""type"":""PER""}],""normalized_content"":"""",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""44396"",""raw_id"":39119498,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/44396"",""video_duration"":null,""video_title"":null,""views"":1358}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","","[]","2023-02-26T06:50:43","2023-02-26T08:08:23.337974","2023-02-26T12:07:55.56731","","null",16,"[]",39106407,"null","null","[]","[]","","[]","Telegram","44395",39119499,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/44395","null","null",1419,"[]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","článek France Info z roku 2017, před Macronovým zvolením, vyprávěl, že se stal milionářem v roce 2012 díky svému postavení investičního bankéře, když čtyři roky pracoval v ROTHSCHILD & Co.

Tam se stal milionářem tím, že umožnil společnosti NESTLÉ koupit pobočku PFIZER NUTRITION. https://www.francetvinfo.fr/elections/presidentielle/quand-emmanuel-macron-etait-banquier-d-affaires-un-element-prometteur-mais-sans-plus_2171646.html","[]","2023-02-26T06:40:42","2023-02-26T08:08:23.342422","2023-02-26T12:07:52.517163","cs","null",25,"[]",39106297,"null","null","[]","[{""text"":""France Info"",""type"":""LOC""},{""text"":""Macronovým"",""type"":""ORG""},{""text"":""ROTHSCHILD & Co.\n\nTam"",""type"":""ORG""},{""text"":""NESTLÉ"",""type"":""ORG""},{""text"":""PFIZER"",""type"":""ORG""}]","","[""https://www.francetvinfo.fr/elections/presidentielle/quand-emmanuel-macron-etait-banquier-d-affaires-un-element-prometteur-mais-sans-plus_2171646.html""]","Telegram","44394",39119500,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/44394","null","null",1558,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""článek France Info z roku 2017, před Macronovým zvolením, vyprávěl, že se stal milionářem v roce 2012 díky svému postavení investičního bankéře, když čtyři roky pracoval v ROTHSCHILD & Co.\n\nTam se stal milionářem tím, že umožnil společnosti NESTLÉ koupit pobočku PFIZER NUTRITION. https://www.francetvinfo.fr/elections/presidentielle/quand-emmanuel-macron-etait-banquier-d-affaires-un-element-prometteur-mais-sans-plus_2171646.html"",""cryptocurrency_addresses"":[],""date"":""2023-02-26T06:40:42"",""date_archived"":""2023-02-26T08:08:23.342422"",""date_transformed"":""2023-02-26T12:07:52.517163"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":25,""hashtags"":[],""id"":39106297,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""France Info"",""type"":""LOC""},{""text"":""Macronovým"",""type"":""ORG""},{""text"":""ROTHSCHILD & Co.\n\nTam"",""type"":""ORG""},{""text"":""NESTLÉ"",""type"":""ORG""},{""text"":""PFIZER"",""type"":""ORG""}],""normalized_content"":"""",""outlinks"":[""https://www.francetvinfo.fr/elections/presidentielle/quand-emmanuel-macron-etait-banquier-d-affaires-un-element-prometteur-mais-sans-plus_2171646.html""],""platform"":""Telegram"",""platform_id"":""44394"",""raw_id"":39119500,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/44394"",""video_duration"":null,""video_title"":null,""views"":1558}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","https://twitter.com/JoeBiden/status/1629638396367732736","[]","2023-02-26T06:39:50","2023-02-26T08:08:23.346261","2023-02-26T12:07:52.3766","","null",0,"[]",39106290,"null","null","[]","[]","","[""https://twitter.com/JoeBiden/status/1629638396367732736""]","Telegram","44393",39119501,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/44393","null","null",1579,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""https://twitter.com/JoeBiden/status/1629638396367732736"",""cryptocurrency_addresses"":[],""date"":""2023-02-26T06:39:50"",""date_archived"":""2023-02-26T08:08:23.346261"",""date_transformed"":""2023-02-26T12:07:52.3766"",""detected_language"":"""",""forwarded_from"":null,""forwards"":0,""hashtags"":[],""id"":39106290,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":"""",""outlinks"":[""https://twitter.com/JoeBiden/status/1629638396367732736""],""platform"":""Telegram"",""platform_id"":""44393"",""raw_id"":39119501,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/44393"",""video_duration"":null,""video_title"":null,""views"":1579}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","Krasne rano ❤️","[]","2023-02-26T06:39:45","2023-02-26T08:08:23.349991","2023-02-26T12:07:52.350984","hr","null",25,"[]",39106289,"null","null","[]","[{""text"":""❤️"",""type"":""MISC""}]","","[]","Telegram","44392",39119502,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/44392","null","null",1610,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""Krasne rano ❤️"",""cryptocurrency_addresses"":[],""date"":""2023-02-26T06:39:45"",""date_archived"":""2023-02-26T08:08:23.349991"",""date_transformed"":""2023-02-26T12:07:52.350984"",""detected_language"":""hr"",""forwarded_from"":null,""forwards"":25,""hashtags"":[],""id"":39106289,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""❤️"",""type"":""MISC""}],""normalized_content"":"""",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""44392"",""raw_id"":39119502,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/44392"",""video_duration"":null,""video_title"":null,""views"":1610},{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""Krasne rano ❤️"",""cryptocurrency_addresses"":[],""date"":""2023-02-24T06:44:05"",""date_archived"":""2023-02-24T08:08:39.079367"",""date_transformed"":""2023-02-24T12:08:50.622283"",""detected_language"":""hr"",""forwarded_from"":null,""forwards"":26,""hashtags"":[],""id"":39044299,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""❤️"",""type"":""MISC""}],""normalized_content"":"""",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""44258"",""raw_id"":39056515,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/44258"",""video_duration"":null,""video_title"":null,""views"":1636}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","🚨🚨🚨🚨
Zemětřesení o síle 6,1 stupně v Japonsku

A
Během 24 hodin vypukly masivní požáry ve třech mexických státních ropných zařízeních, včetně jednoho v Texasu","[]","2023-02-25T16:01:34","2023-02-25T16:08:39.181944","2023-02-25T20:12:01.464908","cs","null",4,"[]",39090529,"null","null","[]","[{""text"":""🚨🚨🚨🚨\nZemětřesení"",""type"":""PER""},{""text"":""třech"",""type"":""PER""},{""text"":""jednoho v"",""type"":""PER""}]","","[]","Telegram","44391",39099207,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/44391","null","null",253,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""🚨🚨🚨🚨\nZemětřesení o síle 6,1 stupně v Japonsku\n\nA\nBěhem 24 hodin vypukly masivní požáry ve třech mexických státních ropných zařízeních, včetně jednoho v Texasu"",""cryptocurrency_addresses"":[],""date"":""2023-02-25T16:01:34"",""date_archived"":""2023-02-25T16:08:39.181944"",""date_transformed"":""2023-02-25T20:12:01.464908"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":4,""hashtags"":[],""id"":39090529,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""🚨🚨🚨🚨\nZemětřesení"",""type"":""PER""},{""text"":""třech"",""type"":""PER""},{""text"":""jednoho v"",""type"":""PER""}],""normalized_content"":"""",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""44391"",""raw_id"":39099207,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/44391"",""video_duration"":null,""video_title"":null,""views"":253}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","Schwabův nástupce a terorista Trudeau křičí ""Sláva Ukrajině!""

Odpověď:""Fuck Trudeau!""
Ano, to se musí konečně stát!","[]","2023-02-25T16:00:15","2023-02-25T16:08:39.189258","2023-02-25T20:11:59.97355","cs","null",1,"[]",39090475,"null","null","[]","[{""text"":""Trudeau"",""type"":""PER""},{""text"":""Sláva Ukrajině!"",""type"":""MISC""},{""text"":""Odpověď:\""Fuck"",""type"":""MISC""}]","","[]","Telegram","44390",39099208,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/44390","null","null",313,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""Schwabův nástupce a terorista Trudeau křičí \""Sláva Ukrajině!\""\n\nOdpověď:\""Fuck Trudeau!\""\nAno, to se musí konečně stát!"",""cryptocurrency_addresses"":[],""date"":""2023-02-25T16:00:15"",""date_archived"":""2023-02-25T16:08:39.189258"",""date_transformed"":""2023-02-25T20:11:59.97355"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":1,""hashtags"":[],""id"":39090475,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Trudeau"",""type"":""PER""},{""text"":""Sláva Ukrajině!"",""type"":""MISC""},{""text"":""Odpověď:\""Fuck"",""type"":""MISC""}],""normalized_content"":"""",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""44390"",""raw_id"":39099208,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/44390"",""video_duration"":null,""video_title"":null,""views"":313}]",TRUE
