_meta,author_id,author_username,channel,channels,content,cryptocurrency_addresses,date,date_archived,date_transformed,detected_language,forwarded_from,forwards,hashtags,id,likes,media,mentions,named_entities,normalized_content,outlinks,platform,platform_id,raw_id,reply_to,scraper,transformer,url,video_duration,video_title,views,duplicates,primary
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","TX Court Rules Attorney Sidney Powell Broke No Rules With Election Fraud Lawsuits
https://creativedestructionmedia.com/leftside-homepage/2023/02/25/tx-court-rules-attorney-sidney-powell-broke-no-rules-with-election-fraud-lawsuits/","[]","2023-02-26T01:19:52","2023-02-26T08:07:09.593336","2023-02-26T12:06:37.652072","en",2401,79,"[]",39103447,"null","null","[]","[{""text"":""TX Court"",""type"":""ORG""},{""text"":""Sidney Powell Broke"",""type"":""PERSON""},{""text"":""https://creativedestructionmedia.com/leftside-homepage/2023/02/25/tx-court-rules-attorney-sidney-powell-broke-no-rules-with-election-fraud-lawsuits/"",""type"":""PERSON""}]","tx court rules attorney sidney powell broke rules election fraud lawsuits 
 https://creativedestructionmedia.com/leftside-homepage/2023/02/25/tx-court-rules-attorney-sidney-powell-broke-no-rules-with-election-fraud-lawsuits/","[""https://creativedestructionmedia.com/leftside-homepage/2023/02/25/tx-court-rules-attorney-sidney-powell-broke-no-rules-with-election-fraud-lawsuits/""]","Telegram","262181",39119066,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/262181","null","null",17015,"[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""TX Court Rules Attorney Sidney Powell Broke No Rules With Election Fraud Lawsuits\nhttps://creativedestructionmedia.com/leftside-homepage/2023/02/25/tx-court-rules-attorney-sidney-powell-broke-no-rules-with-election-fraud-lawsuits/"",""cryptocurrency_addresses"":[],""date"":""2023-02-26T01:19:52"",""date_archived"":""2023-02-26T08:07:09.593336"",""date_transformed"":""2023-02-26T12:06:37.652072"",""detected_language"":""en"",""forwarded_from"":2401,""forwards"":79,""hashtags"":[],""id"":39103447,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""TX Court"",""type"":""ORG""},{""text"":""Sidney Powell Broke"",""type"":""PERSON""},{""text"":""https://creativedestructionmedia.com/leftside-homepage/2023/02/25/tx-court-rules-attorney-sidney-powell-broke-no-rules-with-election-fraud-lawsuits/"",""type"":""PERSON""}],""normalized_content"":""tx court rules attorney sidney powell broke rules election fraud lawsuits \n https://creativedestructionmedia.com/leftside-homepage/2023/02/25/tx-court-rules-attorney-sidney-powell-broke-no-rules-with-election-fraud-lawsuits/"",""outlinks"":[""https://creativedestructionmedia.com/leftside-homepage/2023/02/25/tx-court-rules-attorney-sidney-powell-broke-no-rules-with-election-fraud-lawsuits/""],""platform"":""Telegram"",""platform_id"":""262181"",""raw_id"":39119066,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/262181"",""video_duration"":null,""video_title"":null,""views"":17015}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","Looks like something was detonated underground","[]","2023-02-25T22:53:53","2023-02-26T00:07:13.780688","2023-02-26T04:12:04.766649","en","null","null","[]",39101612,"null","null","[]","[]","looks like detonated underground","[]","Telegram","262180",39109968,39101226,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/262180","null","null","null","[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""Looks like something was detonated underground"",""cryptocurrency_addresses"":[],""date"":""2023-02-25T22:53:53"",""date_archived"":""2023-02-26T00:07:13.780688"",""date_transformed"":""2023-02-26T04:12:04.766649"",""detected_language"":""en"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39101612,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""looks like detonated underground"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""262180"",""raw_id"":39109968,""reply_to"":39101226,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/262180"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","https://archive.nerdist.com/watch-a-nuclear-blast-melt-the-earth-with-a-crazy-sinkhole/","[]","2023-02-25T22:31:38","2023-02-26T00:07:13.787914","2023-02-26T04:11:54.017852","",5139,1,"[]",39101228,"null","null","[]","[]","","[""https://archive.nerdist.com/watch-a-nuclear-blast-melt-the-earth-with-a-crazy-sinkhole/""]","Telegram","262179",39109969,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/262179","null","null",130,"[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""https://archive.nerdist.com/watch-a-nuclear-blast-melt-the-earth-with-a-crazy-sinkhole/"",""cryptocurrency_addresses"":[],""date"":""2023-02-25T22:31:38"",""date_archived"":""2023-02-26T00:07:13.787914"",""date_transformed"":""2023-02-26T04:11:54.017852"",""detected_language"":"""",""forwarded_from"":5139,""forwards"":1,""hashtags"":[],""id"":39101228,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":"""",""outlinks"":[""https://archive.nerdist.com/watch-a-nuclear-blast-melt-the-earth-with-a-crazy-sinkhole/""],""platform"":""Telegram"",""platform_id"":""262179"",""raw_id"":39109969,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/262179"",""video_duration"":null,""video_title"":null,""views"":130}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","Türkiye is going through difficult times. After the 4.3 magnitude earthquake in Konya today, a sinkhole with a diameter of 37 meters and a depth of 12 meters occurred in the Karapınar district.","[]","2023-02-25T22:31:33","2023-02-26T00:07:13.791616","2023-02-26T04:11:53.971167","en",568,28,"[]",39101226,"null","null","[]","[{""text"":""4.3"",""type"":""CARDINAL""},{""text"":""Konya"",""type"":""GPE""},{""text"":""today"",""type"":""DATE""},{""text"":""37 meters"",""type"":""QUANTITY""},{""text"":""12 meters"",""type"":""QUANTITY""},{""text"":""Karapınar"",""type"":""GPE""}]","türkiye going difficult times 4.3 magnitude earthquake konya today sinkhole diameter 37 meters depth 12 meters occurred karapınar district","[]","Telegram","262178",39109970,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/262178","null","null",1714,"[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""Türkiye is going through difficult times. After the 4.3 magnitude earthquake in Konya today, a sinkhole with a diameter of 37 meters and a depth of 12 meters occurred in the Karapınar district."",""cryptocurrency_addresses"":[],""date"":""2023-02-25T22:31:33"",""date_archived"":""2023-02-26T00:07:13.791616"",""date_transformed"":""2023-02-26T04:11:53.971167"",""detected_language"":""en"",""forwarded_from"":568,""forwards"":28,""hashtags"":[],""id"":39101226,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""4.3"",""type"":""CARDINAL""},{""text"":""Konya"",""type"":""GPE""},{""text"":""today"",""type"":""DATE""},{""text"":""37 meters"",""type"":""QUANTITY""},{""text"":""12 meters"",""type"":""QUANTITY""},{""text"":""Karapınar"",""type"":""GPE""}],""normalized_content"":""türkiye going difficult times 4.3 magnitude earthquake konya today sinkhole diameter 37 meters depth 12 meters occurred karapınar district"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""262178"",""raw_id"":39109970,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/262178"",""video_duration"":null,""video_title"":null,""views"":1714}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","You have to protest at his house","[]","2023-02-25T22:24:39","2023-02-26T00:07:13.795206","2023-02-26T04:11:50.650249","en","null","null","[]",39101096,"null","null","[]","[]","protest house","[]","Telegram","262177",39109971,39035663,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/262177","null","null","null","[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""You have to protest at his house"",""cryptocurrency_addresses"":[],""date"":""2023-02-25T22:24:39"",""date_archived"":""2023-02-26T00:07:13.795206"",""date_transformed"":""2023-02-26T04:11:50.650249"",""detected_language"":""en"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39101096,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""protest house"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""262177"",""raw_id"":39109971,""reply_to"":39035663,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/262177"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","When they get squeezed they bleed","[]","2023-02-25T22:19:14","2023-02-26T00:07:13.798527","2023-02-26T04:11:47.481729","en","null","null","[]",39100994,"null","null","[]","[]","squeezed bleed","[]","Telegram","262176",39109972,39099313,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/262176","null","null","null","[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""When they get squeezed they bleed"",""cryptocurrency_addresses"":[],""date"":""2023-02-25T22:19:14"",""date_archived"":""2023-02-26T00:07:13.798527"",""date_transformed"":""2023-02-26T04:11:47.481729"",""detected_language"":""en"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39100994,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""squeezed bleed"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""262176"",""raw_id"":39109972,""reply_to"":39099313,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/262176"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","There are always 4 possible narrative outcomes

True-true, false-true, true-false, false-flase...

I could also suspect that people were not really ill because of a bad test or that of all tests not many were tested and someone just made up results...","[]","2023-02-25T22:09:31","2023-02-26T00:07:13.802025","2023-02-26T04:11:42.323823","en","null","null","[]",39100783,"null","null","[]","[{""text"":""4"",""type"":""CARDINAL""}]","4 possible narrative outcomes 

 true - true false - true true - false false - flase ... 

 suspect people ill bad test tests tested results ...","[]","Telegram","262175",39109973,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/262175","null","null","null","[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""There are always 4 possible narrative outcomes\n\nTrue-true, false-true, true-false, false-flase...\n\nI could also suspect that people were not really ill because of a bad test or that of all tests not many were tested and someone just made up results..."",""cryptocurrency_addresses"":[],""date"":""2023-02-25T22:09:31"",""date_archived"":""2023-02-26T00:07:13.802025"",""date_transformed"":""2023-02-26T04:11:42.323823"",""detected_language"":""en"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39100783,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""4"",""type"":""CARDINAL""}],""normalized_content"":""4 possible narrative outcomes \n\n true - true false - true true - false false - flase ... \n\n suspect people ill bad test tests tested results ..."",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""262175"",""raw_id"":39109973,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/262175"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","OK,  then why the illness and where are those references... I like seeing both sides...","[]","2023-02-25T22:06:00","2023-02-26T00:07:13.805766","2023-02-26T04:11:38.813025","en","null","null","[]",39100635,"null","null","[]","[]","ok   illness references ... like seeing sides ...","[]","Telegram","262174",39109974,39100576,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/262174","null","null","null","[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""OK,  then why the illness and where are those references... I like seeing both sides..."",""cryptocurrency_addresses"":[],""date"":""2023-02-25T22:06:00"",""date_archived"":""2023-02-26T00:07:13.805766"",""date_transformed"":""2023-02-26T04:11:38.813025"",""detected_language"":""en"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39100635,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""ok   illness references ... like seeing sides ..."",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""262174"",""raw_id"":39109974,""reply_to"":39100576,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/262174"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","You have to believe in a virus that can transmit from person to person, otherwise lots of these docs are null and void!","[]","2023-02-25T22:02:26","2023-02-26T00:07:13.80949","2023-02-26T04:11:37.450492","en","null","null","[]",39100576,"null","null","[]","[]","believe virus transmit person person lots docs null void","[]","Telegram","262173",39109975,39099997,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/262173","null","null","null","[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""You have to believe in a virus that can transmit from person to person, otherwise lots of these docs are null and void!"",""cryptocurrency_addresses"":[],""date"":""2023-02-25T22:02:26"",""date_archived"":""2023-02-26T00:07:13.80949"",""date_transformed"":""2023-02-26T04:11:37.450492"",""detected_language"":""en"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39100576,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""believe virus transmit person person lots docs null void"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""262173"",""raw_id"":39109975,""reply_to"":39099997,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/262173"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","No joke. I'm seriously tired of hearing Trump spout the same shit","[]","2023-02-25T21:55:51","2023-02-26T00:07:13.812936","2023-02-26T04:11:33.458354","en","null","null","[]",39100440,"null","null","[]","[]","joke seriously tired hearing trump spout shit","[]","Telegram","262172",39109976,39087318,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/262172","null","null","null","[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""No joke. I'm seriously tired of hearing Trump spout the same shit"",""cryptocurrency_addresses"":[],""date"":""2023-02-25T21:55:51"",""date_archived"":""2023-02-26T00:07:13.812936"",""date_transformed"":""2023-02-26T04:11:33.458354"",""detected_language"":""en"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39100440,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""joke seriously tired hearing trump spout shit"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""262172"",""raw_id"":39109976,""reply_to"":39087318,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/262172"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","Data mine 👆👆👆","[]","2023-02-25T21:40:58","2023-02-26T00:07:13.816622","2023-02-26T04:11:19.561866","it",5139,1,"[]",39100022,"null","null","[]","[]","dato mina 👆 👆 👆","[]","Telegram","262171",39109977,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/262171","null","null",178,"[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""Data mine 👆👆👆"",""cryptocurrency_addresses"":[],""date"":""2023-02-25T21:40:58"",""date_archived"":""2023-02-26T00:07:13.816622"",""date_transformed"":""2023-02-26T04:11:19.561866"",""detected_language"":""it"",""forwarded_from"":5139,""forwards"":1,""hashtags"":[],""id"":39100022,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""dato mina 👆 👆 👆"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""262171"",""raw_id"":39109977,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/262171"",""video_duration"":null,""video_title"":null,""views"":178}]",TRUE
